Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Credit_History,property_Area,Loan_Status
0.6931471805599453,0,0.0,0.0,0.0,0.37605337429981583,0.0,0.5,0.6931471805599453,2,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.2743403987870821,0.2375109552054172,0.504950495049505,0.6931471805599453,0,0
0.6931471805599453,1,0.0,0.0,0.6931471805599453,0.22644253430535768,0.0,0.19801980198019803,0.6931471805599453,2,1
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.19946111297181054,0.350093332573178,0.4653465346534653,0.6931471805599453,2,1
0.6931471805599453,0,0.0,0.0,0.0,0.38266669279255466,0.0,0.5693069306930693,0.6931471805599453,2,1
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.18247272892689526,0.23863187447648912,0.3415841584158416,0.6931471805599453,2,1
0.6931471805599453,1,1.3862943611198906,0.0,0.0,0.2286970412376962,0.3682169666739515,0.6534653465346535,0.0,1,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.23882464276468246,0.1172890865231001,0.21782178217821785,0.6931471805599453,2,1
0.6931471805599453,0,0.0,0.0,0.0,0.14796618518938173,0.40871906749461484,0.4356435643564357,0.6931471805599453,0,0
0.6931471805599453,0,0.0,0.0,0.0,0.2743403987870821,0.0,0.4900990099009901,0.6931471805599453,2,1
0.0,0,0.0,0.0,0.0,0.2573537816679085,0.0,0.24752475247524752,0.0,2,0
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.33121506036890763,0.0,0.5297029702970297,0.6931471805599453,0,0
0.6931471805599453,1,0.0,0.0,0.0,0.20059344381917157,0.4837969513780713,0.44059405940594065,0.6931471805599453,2,1
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.44896974371787257,0.0,0.38613861386138615,0.0,2,0
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.20059344381917157,0.2924705891835781,0.4455445544554455,0.0,1,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.26930252697878193,0.418710334858185,0.6188118811881188,0.6931471805599453,1,0
0.6931471805599453,1,0.0,0.0,0.6931471805599453,0.513158271737647,0.0,0.8168316831683169,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.21364028673868182,0.3368531164582303,0.4752475247524752,0.6931471805599453,1,1
0.6931471805599453,1,1.0986122886681096,0.6931471805599453,0.0,0.29734979506041465,0.1696490055401882,0.4158415841584159,0.6931471805599453,2,1
0.6931471805599453,0,0.0,0.6931471805599453,0.0,0.11622653285826107,0.0,0.044554455445544566,0.6931471805599453,2,0
0.0,0,1.0986122886681096,0.0,0.0,0.27117735398208015,0.3150378024616361,0.4653465346534653,0.6931471805599453,1,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.2941374505934284,0.4693367402580318,0.8663366336633663,0.6931471805599453,2,0
0.6931471805599453,0,0.0,0.0,0.0,0.23680535366787098,0.0,0.2376237623762376,0.6931471805599453,2,0
0.6931471805599453,0,0.6931471805599453,0.0,0.6931471805599453,0.32150437604898624,0.0,0.39603960396039606,0.6931471805599453,0,0
0.6931471805599453,1,0.0,0.0,0.0,0.2567681541855512,0.2595569087259328,0.4356435643564357,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.17843876861279395,0.31295987963604943,0.5,0.6931471805599453,2,1
0.6931471805599453,1,0.0,0.0,0.0,0.1460961030805208,0.2122398772849224,0.36633663366336633,0.0,2,0
0.0,1,0.0,0.0,0.0,0.2664463275039702,0.23061777183010324,0.5841584158415841,0.6931471805599453,1,1
0.6931471805599453,0,0.0,0.6931471805599453,0.0,0.27106395901021335,0.25969403591161216,0.4158415841584159,0.6931471805599453,1,1
0.6931471805599453,0,0.0,0.0,0.0,0.2625893007170198,0.0,0.26732673267326734,0.6931471805599453,2,0
0.6931471805599453,0,0.0,0.0,0.0,0.14399261538787048,0.1952743431266257,0.10396039603960397,0.6931471805599453,2,1
0.6931471805599453,1,0.0,0.0,0.0,0.18708850798892615,0.0,0.24257425742574257,0.6931471805599453,2,1
0.6931471805599453,1,0.0,0.0,0.0,0.2818716055819968,0.3473336720159573,0.5346534653465347,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.6931471805599453,0.6931471805599453,0.32165548648340403,0.0,0.3465346534653465,0.6931471805599453,2,1
0.0,0,0.0,0.0,0.0,0.2514618505405193,0.0,0.3069306930693069,0.6931471805599453,2,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.36712535676282926,0.0,0.0891089108910891,0.6931471805599453,2,1
0.6931471805599453,1,0.0,0.0,0.0,0.37481515424355266,0.0,0.5841584158415841,0.6931471805599453,2,1
0.0,1,0.0,0.0,0.0,0.20357710489745687,0.47719989611633057,0.4653465346534653,0.0,2,0
0.0,0,0.0,0.0,0.0,0.2851220817074203,0.33964181138249194,0.5841584158415841,0.6931471805599453,1,1
0.0,1,0.0,0.6931471805599453,0.0,0.15353151176452487,0.25639778241201455,0.36633663366336633,0.6931471805599453,1,1
0.0,0,0.0,0.0,0.0,0.23180938798201645,0.0,0.4653465346534653,0.6931471805599453,1,1
0.0,0,0.0,0.0,0.0,0.29756309343355813,0.0,0.4257425742574258,0.6931471805599453,1,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.3176580238782292,0.0,0.5346534653465347,0.6931471805599453,2,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.20772121261443915,0.18852450091856238,0.35148514851485146,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.16833779669599505,0.24907983466983868,0.3465346534653465,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.24884403143313544,0.33010278833573303,0.5396039603960396,0.6931471805599453,0,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.46411304810228377,0.3364722366212129,0.7623762376237624,0.6931471805599453,2,1
0.6931471805599453,1,1.0986122886681096,0.6931471805599453,0.0,0.24830663525803773,0.41096108861195213,0.5841584158415841,0.6931471805599453,2,1
0.6931471805599453,1,0.0,0.0,0.0,0.19389144719748272,0.5157202919760469,0.4653465346534653,0.6931471805599453,2,1
0.6931471805599453,1,1.3862943611198906,0.0,0.0,0.22825956194929475,0.0,0.3613861386138614,0.6931471805599453,2,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.3340604198820832,0.0,0.5,0.0,0,0
0.0,0,0.0,0.0,0.0,0.2941374505934284,0.0,0.4455445544554455,0.0,1,0
0.0,0,0.0,0.0,0.0,0.30127862480550255,0.0,0.5445544554455446,0.0,1,0
0.6931471805599453,1,0.0,0.0,0.0,0.23931277717161467,0.4350670593648392,0.7227722772277227,0.6931471805599453,2,1
0.6931471805599453,1,1.0986122886681096,0.6931471805599453,0.6931471805599453,0.14960563369690366,0.2876820724517809,0.35148514851485146,0.6931471805599453,1,1
0.6931471805599453,1,1.3862943611198906,0.6931471805599453,0.0,0.3246663348944324,0.0,0.3415841584158416,0.0,1,0
0.6931471805599453,1,1.3862943611198906,0.0,0.6931471805599453,0.3494656740204693,0.27412390785293006,0.7970297029702971,0.6931471805599453,1,1
0.6931471805599453,0,0.0,0.0,0.0,0.27117735398208015,0.6121781180262782,0.7425742574257426,0.6931471805599453,2,0
0.6931471805599453,1,0.6931471805599453,0.0,0.6931471805599453,0.0795246839382803,0.4299914918878094,0.4158415841584159,0.6931471805599453,2,0
0.6931471805599453,1,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.24687034925735774,0.3257482732582372,0.5148514851485149,0.6931471805599453,1,1
0.0,0,0.0,0.0,0.0,0.27658561809852783,0.0,0.42079207920792083,0.6931471805599453,1,1
0.6931471805599453,1,0.6931471805599453,0.0,0.6931471805599453,0.1867456633847765,0.0,0.5,0.6931471805599453,1,1
0.0,1,1.0986122886681096,0.0,0.0,0.11108483442235427,0.28848175262234527,0.698019801980198,0.6931471805599453,2,0
0.6931471805599453,0,0.0,0.0,0.0,0.1847520381419463,0.3715329046217249,0.5445544554455446,0.6931471805599453,1,1
0.6931471805599453,1,1.0986122886681096,0.6931471805599453,0.0,0.24687034925735774,0.30421137440299145,0.3613861386138614,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.19389144719748272,0.31956826131410265,0.38613861386138615,0.6931471805599453,1,1
0.6931471805599453,0,0.0,0.0,0.0,0.48092499411494627,0.0,0.9108910891089109,0.6931471805599453,2,1
0.6931471805599453,1,0.0,0.0,0.0,0.36919615371887443,0.5543447776794864,0.7376237623762376,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.22379771423827352,0.41578207507909665,0.5198019801980198,0.6931471805599453,1,1
0.6931471805599453,1,1.0986122886681096,0.6931471805599453,0.0,0.24325892923205242,0.2803217180454885,0.2722772277227723,0.6931471805599453,2,1
0.6931471805599453,0,0.0,0.0,0.0,0.292360302480717,0.0,0.4752475247524752,0.6931471805599453,1,1
0.6931471805599453,0,0.0,0.0,0.0,0.41528171461283775,0.0,0.5,0.6931471805599453,2,0
0.0,1,0.0,0.0,0.0,0.19280982907661015,0.343053705764535,0.5495049504950495,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.15713163799011057,0.16317649103457071,0.1188118811881188,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.14089520630226926,0.4882800379964485,0.5198019801980198,0.6931471805599453,1,1
0.6931471805599453,0,0.0,0.0,0.0,0.3290435140126487,0.5167811874712639,0.6188118811881188,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.31948436356709436,0.49285172332909766,0.5,0.6931471805599453,1,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.27490279951613394,0.12579039716933443,0.6633663366336634,0.6931471805599453,2,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.2296953746594933,0.16814750375659113,0.36633663366336633,0.6931471805599453,2,1
0.6931471805599453,0,0.0,0.6931471805599453,0.0,0.436757800270402,0.0,0.4653465346534653,0.6931471805599453,0,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.2740026064314274,0.49469624183610705,0.9405940594059407,0.0,2,0
0.6931471805599453,0,0.0,0.0,0.0,0.3518145421695916,0.0,0.5445544554455446,0.6931471805599453,2,1
0.0,1,0.0,0.0,0.0,0.22196229508973733,0.34695676391425306,0.5594059405940595,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.2609672103525662,0.5489174948885783,0.6237623762376238,0.0,0,0
0.0,0,0.6931471805599453,0.0,0.6931471805599453,0.44120864555734285,0.0,0.5,0.6931471805599453,1,1
0.6931471805599453,0,0.0,0.0,0.0,0.33916263397005253,0.0,0.4554455445544554,0.6931471805599453,1,1
0.0,1,0.0,0.0,0.0,0.23680535366787098,0.34065395721788666,0.6336633663366337,0.6931471805599453,1,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.17415725609123855,0.22196952908639958,0.29207920792079206,0.6931471805599453,2,1
0.6931471805599453,1,0.0,0.0,0.0,0.3634532947139322,0.32266304134702645,0.7376237623762376,0.6931471805599453,0,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.36793691769968784,0.38807024648304933,0.7623762376237624,0.6931471805599453,0,1
0.0,0,0.0,0.0,0.0,0.2941374505934284,0.0,0.0891089108910891,0.6931471805599453,1,1
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.22373454994116326,0.0,0.2722772277227723,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.30127862480550255,0.30604575646873877,0.8316831683168316,0.6931471805599453,0,1
0.0,0,0.0,0.0,0.0,0.2678767799528379,0.0,0.3316831683168317,0.6931471805599453,0,1
0.6931471805599453,0,0.0,0.0,0.0,0.2776480174709708,0.2558473489317624,0.5,0.6931471805599453,0,1
0.6931471805599453,1,0.0,0.0,0.0,0.3861272377546805,0.37618123103419554,0.7722772277227723,0.6931471805599453,0,0
0.6931471805599453,0,0.0,0.0,0.0,0.1598315864348696,0.2948562761997813,0.2376237623762376,0.6931471805599453,2,1
0.6931471805599453,0,0.0,0.0,0.0,0.2083755006926518,0.0,0.21782178217821785,0.6931471805599453,1,1
0.6931471805599453,0,0.0,0.0,0.0,0.33160867804375155,0.0,0.37623762376237624,0.6931471805599453,1,1
0.0,1,0.0,0.0,0.0,0.3159768944323368,0.0,0.2871287128712871,0.6931471805599453,0,0
0.6931471805599453,1,1.0986122886681096,0.0,0.6931471805599453,0.24585012648716703,0.4837969513780713,0.3069306930693069,0.6931471805599453,2,1
0.6931471805599453,1,1.0986122886681096,0.6931471805599453,0.0,0.29596074816920315,0.2265156372142935,0.5099009900990099,0.6931471805599453,0,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.3387760861372097,0.3150378024616361,0.7871287128712872,0.6931471805599453,0,0
0.6931471805599453,0,0.0,0.0,0.0,0.35651886998762816,0.0,0.7029702970297029,0.6931471805599453,2,1
0.6931471805599453,1,0.0,0.0,0.0,0.20706596812057781,0.3086604788369726,0.4752475247524752,0.6931471805599453,1,1
0.0,1,0.0,0.0,0.0,0.18226495086069405,0.5864029920187782,0.36633663366336633,0.6931471805599453,1,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.12383529484732264,0.22580666873369346,0.019801980198019792,0.6931471805599453,2,1
0.0,0,0.0,0.0,0.0,0.5265890341390445,0.25941976273380946,0.9851485148514852,0.6931471805599453,0,0
0.6931471805599453,1,0.0,0.0,0.0,0.32988385768373873,0.13763407620812199,0.4900990099009901,0.6931471805599453,1,1
0.6931471805599453,0,0.0,0.0,0.0,0.39452463401829596,0.0,0.4554455445544554,0.0,0,0
0.6931471805599453,1,0.0,0.0,0.6931471805599453,0.19906078590129922,0.5108256237659907,0.6237623762376238,0.6931471805599453,0,1
0.6931471805599453,1,1.0986122886681096,0.6931471805599453,0.0,0.17885773675130118,0.0,0.43069306930693074,0.6931471805599453,0,0
0.6931471805599453,0,0.0,0.0,0.0,0.2421090954730403,0.0,0.1188118811881188,0.6931471805599453,2,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.38266669279255466,0.0,0.6633663366336634,0.6931471805599453,0,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.5124738853640673,0.0,0.7970297029702971,0.6931471805599453,2,1
0.6931471805599453,0,0.0,0.0,0.0,0.22518506107441325,0.3150378024616361,0.4653465346534653,0.6931471805599453,0,1
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.14871210897146717,0.16979903179506414,0.3564356435643564,0.6931471805599453,1,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.23199543455378957,0.2050248387707716,0.47029702970297027,0.0,1,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.2941911883093851,0.22892237724485848,0.6534653465346535,0.6931471805599453,0,1
0.6931471805599453,1,0.0,0.0,0.0,0.26873279108047904,0.4465075227785577,0.7722772277227723,0.6931471805599453,0,1
0.0,1,0.0,0.0,0.0,0.3159768944323368,0.0,0.4257425742574258,0.6931471805599453,0,0
0.6931471805599453,1,0.0,0.0,0.0,0.18975383116697497,0.4653260396946245,0.5099009900990099,0.6931471805599453,0,1
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.4612738758345976,0.0,0.8613861386138614,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.1454960795108059,0.27344791242395633,0.3415841584158416,0.6931471805599453,0,1
0.6931471805599453,1,0.0,0.0,0.0,0.3697794830725571,0.6931471805599453,0.7970297029702971,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.6931471805599453,0.6931471805599453,0.3035975982202407,0.12296464960618336,0.30198019801980197,0.6931471805599453,1,0
0.6931471805599453,1,0.0,0.0,0.0,0.2565923124869454,0.2994788823312919,0.4455445544554455,0.6931471805599453,0,1
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.16208157235892984,0.25295259193068315,0.3712871287128713,0.6931471805599453,0,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.27117735398208015,0.0,0.4455445544554455,0.6931471805599453,1,1
0.6931471805599453,0,0.0,0.0,0.0,0.1526455501720752,0.6419006687038061,0.20297029702970298,0.6931471805599453,0,0
0.0,1,0.0,0.0,0.0,0.26403249901160636,0.0,0.40594059405940597,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.18592177726677234,0.3221479093330594,0.1584158415841584,0.6931471805599453,0,1
0.6931471805599453,0,0.0,0.6931471805599453,0.0,0.3311165979967187,0.0,0.1089108910891089,0.6931471805599453,0,1
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.3840977514718054,0.0,0.6633663366336634,0.6931471805599453,2,0
0.6931471805599453,0,0.0,0.0,0.0,0.27725691168199673,0.0,0.24752475247524752,0.6931471805599453,1,1
0.6931471805599453,0,0.0,0.0,0.0,0.2954788682143566,0.0,0.4653465346534653,0.6931471805599453,0,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.23422190778468288,0.3778883403379299,0.7128712871287128,0.6931471805599453,1,0
0.6931471805599453,0,0.0,0.0,0.0,0.47295673798788374,0.5108256237659907,0.7970297029702971,0.6931471805599453,0,1
0.0,0,0.0,0.6931471805599453,0.0,0.1519799619823709,0.3509698116876994,0.4653465346534653,0.6931471805599453,2,1
0.0,1,0.0,0.0,0.0,0.2518176157262921,0.40587983691109913,0.43069306930693074,0.6931471805599453,1,1
0.6931471805599453,1,0.6931471805599453,0.6931471805599453,0.0,0.20059344381917157,0.3677247801253174,0.31683168316831684,0.6931471805599453,1,1
0.6931471805599453,0,1.0986122886681096,0.0,0.0,0.33298342668498926,0.0,0.6930693069306931,0.0,1,1
0.6931471805599453,1,0.6931471805599453,0.6931471805599453,0.0,0.2567681541855512,0.1760798958704786,0.5396039603960396,0.6931471805599453,2,1
0.6931471805599453,1,1.0986122886681096,0.6931471805599453,0.0,0.28054231263698765,0.0,0.48514851485148514,0.6931471805599453,1,1
0.0,0,0.0,0.6931471805599453,0.0,0.30694820085066654,0.0,0.4653465346534653,0.6931471805599453,1,1
0.0,0,0.0,0.0,0.0,0.24150270996326756,0.0,0.26732673267326734,0.6931471805599453,2,1
0.6931471805599453,0,0.0,0.6931471805599453,0.0,0.2837477630392899,0.3715329046217249,0.14356435643564358,0.6931471805599453,0,1
0.6931471805599453,0,0.0,0.0,0.0,0.1924712917920026,0.0,0.16336633663366334,0.6931471805599453,2,1
0.6931471805599453,0,0.0,0.0,0.0,0.2519361398463049,0.0,0.5,0.6931471805599453,1,0
0.0,0,0.0,0.0,0.0,0.5265890341390445,0.0,0.9306930693069307,0.6931471805599453,1,0
0.6931471805599453,1,1.3862943611198906,0.0,0.0,0.25264661074444944,0.20067069546215116,0.504950495049505,0.0,1,0
0.6931471805599453,1,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.3695552241573147,0.0,0.5148514851485149,0.6931471805599453,0,1
0.6931471805599453,1,0.0,0.0,0.0,0.23717318572568966,0.4298758381549562,0.5495049504950495,0.6931471805599453,2,1
0.6931471805599453,1,1.3862943611198906,0.6931471805599453,0.0,0.2768094987607367,0.1610600881281931,0.36633663366336633,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.0,0.27763173659827944,0.5396039603960396,0.6931471805599453,0,0
0.6931471805599453,1,0.0,0.0,0.0,0.2698715143461091,0.27425905211964025,0.5198019801980198,0.6931471805599453,1,1
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.33674079955545455,0.0,0.2277227722772277,0.0,1,0
0.0,1,1.0986122886681096,0.0,0.0,0.30037925907764773,0.3532200939224357,0.5,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.174650623229324,0.0,0.1683168316831683,0.0,2,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.2856157613028653,0.26639033698415876,0.4455445544554455,0.6931471805599453,1,1
0.6931471805599453,0,0.0,0.0,0.0,0.22461803383659887,0.40291370790487024,0.5841584158415841,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.4459430823419508,0.165137719693687,0.7376237623762376,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.39338400730106937,0.0,0.504950495049505,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.24186664157995358,0.0,0.7128712871287128,0.6931471805599453,0,0
0.6931471805599453,1,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.32366511581970275,0.0,0.5544554455445545,0.6931471805599453,2,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.39338400730106937,0.26338937988273636,0.9108910891089109,0.6931471805599453,1,1
0.6931471805599453,0,0.0,0.0,0.6931471805599453,0.3996802861137912,0.0,0.8613861386138614,0.6931471805599453,0,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.1932833556430139,0.31126838225792264,0.38613861386138615,0.6931471805599453,1,1
0.6931471805599453,0,0.0,0.6931471805599453,0.0,0.23815257369230666,0.3797141578982746,0.4653465346534653,0.6931471805599453,0,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.23606876807743438,0.2747994466207672,0.5643564356435644,0.6931471805599453,1,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.3603449819706199,0.20212418409013433,0.7128712871287128,0.6931471805599453,0,1
0.0,0,0.0,0.0,0.6931471805599453,0.25459447169827926,0.0,0.4752475247524752,0.6931471805599453,2,1
0.0,0,0.6931471805599453,0.0,0.0,0.2746779271236399,0.0,0.4257425742574258,0.6931471805599453,0,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.24579003944333644,0.0,0.3465346534653465,0.6931471805599453,1,1
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.3747265657405845,0.6359887667199967,0.4653465346534653,0.6931471805599453,0,1
0.6931471805599453,1,1.0986122886681096,0.0,0.6931471805599453,0.39338400730106937,0.20791710398291838,0.40594059405940597,0.6931471805599453,0,1
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.25122451290899056,0.5795553495220299,0.4801980198019802,0.6931471805599453,1,1
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.5175765279106148,0.0,0.4257425742574258,0.6931471805599453,2,1
0.6931471805599453,1,0.0,0.0,0.0,0.14466977731568928,0.2867483032916898,0.31683168316831684,0.6931471805599453,2,1
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.13394587537413055,0.525648552657629,0.8663366336633663,0.0,1,0
0.0,0,1.0986122886681096,0.0,0.0,0.2524691012184439,0.0,0.5544554455445545,0.6931471805599453,2,0
0.6931471805599453,0,0.0,0.6931471805599453,0.6931471805599453,0.19946111297181054,0.3258766182497501,0.38613861386138615,0.6931471805599453,0,1
0.6931471805599453,0,0.0,0.6931471805599453,0.0,0.3846168859390486,0.0,0.44059405940594065,0.0,0,0
0.6931471805599453,1,1.3862943611198906,0.0,0.0,0.34871120866666727,0.0,0.33663366336633666,0.6931471805599453,2,0
0.6931471805599453,1,1.3862943611198906,0.6931471805599453,0.0,0.3333753821794679,0.0,0.504950495049505,0.6931471805599453,1,0
0.6931471805599453,0,0.0,0.0,0.0,0.1631663340797074,0.3312522871531557,0.5346534653465347,0.6931471805599453,1,1
0.0,0,0.0,0.0,0.0,0.43167992204656463,0.0,0.4653465346534653,0.6931471805599453,0,1
0.6931471805599453,0,0.0,0.0,0.6931471805599453,0.34472754695702174,0.0,0.504950495049505,0.6931471805599453,1,1
0.6931471805599453,0,0.0,0.0,0.0,0.29030469473346754,0.47797179889491237,0.6188118811881188,0.6931471805599453,0,1
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.3223096711914942,0.22040201896850423,0.6138613861386139,0.6931471805599453,1,1
0.6931471805599453,1,1.3862943611198906,0.0,0.0,0.30301904027024584,0.27911212176871375,0.6633663366336634,0.0,2,1
0.0,0,0.0,0.0,0.0,0.2519361398463049,0.0,0.5396039603960396,0.6931471805599453,0,0
0.0,0,0.6931471805599453,0.0,0.0,0.2185882159129464,0.2447745714405044,0.31683168316831684,0.6931471805599453,2,1
0.0,0,0.0,0.0,0.0,0.24107774221032874,0.0,0.019801980198019792,0.6931471805599453,2,1
0.6931471805599453,0,0.0,0.0,0.0,0.2158318542429112,0.28527918783547057,0.49504950495049505,0.6931471805599453,0,1
0.6931471805599453,1,0.0,0.0,0.0,0.20192196014864366,0.33303777417257807,0.6138613861386139,0.6931471805599453,1,1
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.27959823930769456,0.0,0.31683168316831684,0.6931471805599453,1,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.21046282384161424,0.2832723639630808,0.44059405940594065,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.2847377157091325,0.4587179627842414,0.8960396039603961,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.23286261842207384,0.20791710398291838,0.26732673267326734,0.6931471805599453,2,1
0.0,1,0.0,0.6931471805599453,0.0,0.2905757345049496,0.0,0.48514851485148514,0.6931471805599453,0,1
0.6931471805599453,0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.28802116016647306,0.3585753592273599,0.6534653465346535,0.0,2,0
0.6931471805599453,1,0.0,0.0,0.0,0.28109668398914794,0.13297568269079968,0.4257425742574258,0.6931471805599453,1,1
