Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Credit_History,property_Area,Loan_Status
0.0,0,0.0,0.0,0.0,0.14482012361388982,0.25941976273380946,0.13861386138613863,0.6931471805599453,2,1
0.6931471805599453,0,0.0,0.0,0.0,0.23625302979992863,0.4335701392856751,0.3118811881188119,0.6931471805599453,0,1
0.6931471805599453,1,0.0,0.0,0.0,0.26856172408905254,0.30421137440299145,0.4653465346534653,0.6931471805599453,0,1
0.0,0,0.0,0.0,0.0,0.2918743402625505,0.0,0.44059405940594065,0.6931471805599453,1,1
0.6931471805599453,0,0.0,0.0,0.0,0.5115386117705972,0.0,0.7970297029702971,0.6931471805599453,0,1
0.6931471805599453,1,0.0,0.0,0.0,0.23112654696917181,0.3573325054755282,0.5594059405940595,0.6931471805599453,0,1
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.306530820096536,0.0,0.5,0.0,1,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.23594588416751988,0.2447745714405044,0.5346534653465347,0.6931471805599453,2,1
0.6931471805599453,1,0.0,0.0,0.0,0.18592177726677234,0.4654376655249576,0.7227722772277227,0.6931471805599453,1,1
0.6931471805599453,1,1.3862943611198906,0.0,0.0,0.3073651710083812,0.20067069546215116,0.4158415841584159,0.6931471805599453,2,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.41898929652892336,0.0,0.8613861386138614,0.6931471805599453,1,1
0.0,1,0.6931471805599453,0.0,0.0,0.3201924720637351,0.0,0.5396039603960396,0.6931471805599453,2,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.1598315864348696,0.418710334858185,0.43069306930693074,0.6931471805599453,2,0
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.14399261538787048,0.41976241280898885,0.3316831683168317,0.0,2,0
0.6931471805599453,1,0.6931471805599453,0.6931471805599453,0.0,0.2185243076578404,0.2708749541353997,0.3910891089108911,0.6931471805599453,1,1
0.0,0,0.0,0.0,0.0,0.33674079955545455,0.0,0.5247524752475248,0.6931471805599453,0,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.13062573946201786,0.2780356953999755,0.3465346534653465,0.6931471805599453,2,1
0.6931471805599453,0,0.0,0.0,0.0,0.2851220817074203,0.3677247801253174,0.5643564356435644,0.6931471805599453,0,1
0.6931471805599453,0,0.0,0.6931471805599453,0.0,0.15881184537105694,0.0,0.5,0.6931471805599453,2,0
0.0,0,0.0,0.0,0.0,0.27185710028555243,0.25941976273380946,0.5396039603960396,0.6931471805599453,0,1
0.0,0,0.0,0.0,0.0,0.18708850798892615,0.28608079108480705,0.38613861386138615,0.0,2,0
0.6931471805599453,1,1.0986122886681096,0.6931471805599453,0.0,0.4492270318900421,0.0,0.7871287128712872,0.6931471805599453,0,1
0.0,0,0.0,0.0,0.0,0.2212005895952601,0.0,0.2871287128712871,0.6931471805599453,1,1
0.6931471805599453,0,0.0,0.6931471805599453,0.0,0.22183543472068137,0.3559635798681865,0.42079207920792083,0.6931471805599453,1,1
0.0,0,0.0,0.0,0.0,0.194363841963987,0.0,0.14851485148514854,0.6931471805599453,0,1
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.26930252697878193,0.0,0.4653465346534653,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.16302184709017556,0.32163251182132835,0.3069306930693069,0.6931471805599453,2,1
0.0,0,0.6931471805599453,0.0,0.0,0.25916424306656305,0.0,0.4257425742574258,0.6931471805599453,1,1
0.6931471805599453,1,0.6931471805599453,0.0,0.6931471805599453,0.5265890341390445,0.0,0.6386138613861386,0.6931471805599453,0,0
0.6931471805599453,1,0.0,0.0,0.0,0.18708850798892615,0.3258766182497501,0.44059405940594065,0.6931471805599453,1,1
0.6931471805599453,1,1.3862943611198906,0.0,0.0,0.3034924644671531,0.03304785404620035,0.48514851485148514,0.6931471805599453,1,1
0.6931471805599453,1,1.0986122886681096,0.6931471805599453,0.0,0.2626471207576952,0.24894124413535035,0.5,0.6931471805599453,0,1
0.0,0,0.0,0.0,0.0,0.23674401848899243,0.4257033703491556,0.5247524752475248,0.6931471805599453,0,1
0.6931471805599453,0,0.0,0.0,0.0,0.33268921839619664,0.0,0.5148514851485149,0.0,0,1
0.6931471805599453,1,0.0,0.0,0.6931471805599453,0.3746822642641919,0.3249778571954778,0.7821782178217822,0.6931471805599453,1,1
0.0,1,0.0,0.0,0.0,0.30301904027024584,0.36167575236010724,0.4158415841584159,0.6931471805599453,2,0
0.0,0,0.0,0.0,0.0,0.19389144719748272,0.0,0.20297029702970298,0.6931471805599453,2,1
0.6931471805599453,0,0.6931471805599453,0.0,0.0,0.3056948239555542,0.2766885309769152,0.45049504950495045,0.6931471805599453,2,1
0.6931471805599453,0,0.0,0.0,0.0,0.22234265921065904,0.0,0.3564356435643564,0.6931471805599453,1,1
0.6931471805599453,0,0.0,0.0,0.0,0.2158318542429112,0.0,0.22277227722772275,0.6931471805599453,2,1
0.6931471805599453,1,0.6931471805599453,0.0,0.6931471805599453,0.36048261069639054,0.5867985225292249,0.21782178217821785,0.6931471805599453,1,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.34871120866666727,0.11539005129500476,0.6633663366336634,0.6931471805599453,0,1
0.6931471805599453,1,1.0986122886681096,0.0,0.6931471805599453,0.19389144719748272,0.5976147538383816,0.7425742574257426,0.6931471805599453,0,1
0.0,0,1.3862943611198906,0.6931471805599453,0.0,0.14624598770312294,0.0,0.5,0.0,2,0
0.0,0,0.0,0.0,0.0,0.29381488220447344,0.0,0.22277227722772275,0.6931471805599453,1,1
0.6931471805599453,1,1.3862943611198906,0.6931471805599453,0.0,0.20370925351210586,0.248525357250587,0.7277227722772277,0.6931471805599453,0,0
0.0,0,0.0,0.0,0.0,0.18557804924676707,0.0,0.09900990099009901,0.6931471805599453,0,0
0.6931471805599453,1,0.6931471805599453,0.6931471805599453,0.0,0.31449398449272103,0.19761147536193324,0.6534653465346535,0.6931471805599453,2,1
0.6931471805599453,1,1.3862943611198906,0.6931471805599453,0.0,0.23717318572568966,0.0,0.2376237623762376,0.6931471805599453,1,1
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.19946111297181054,0.3465797136992663,0.4900990099009901,0.6931471805599453,0,1
0.6931471805599453,1,0.0,0.0,0.0,0.19382392187823438,0.3625421426612235,0.6633663366336634,0.6931471805599453,1,1
0.6931471805599453,1,0.6931471805599453,0.6931471805599453,0.0,0.25811392331336114,0.45376132314431306,0.6237623762376238,0.0,0,0
0.6931471805599453,1,1.0986122886681096,0.6931471805599453,0.0,0.2316232631207555,0.32600494677094,0.49504950495049505,0.6931471805599453,2,1
0.6931471805599453,1,0.0,0.0,0.0,0.4980325909112478,0.0,1.0,0.6931471805599453,1,1
0.6931471805599453,1,1.3862943611198906,0.0,0.0,0.20496272999660684,0.3150378024616361,0.3415841584158416,0.6931471805599453,0,1
0.0,1,0.0,0.0,0.6931471805599453,0.3603449819706199,0.0,0.3910891089108911,0.0,0,0
0.0,1,0.0,0.0,0.0,0.18866226162052638,0.0859738018576362,0.5148514851485149,0.6931471805599453,1,1
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.47295673798788374,0.4466212690108364,0.6881188118811882,0.6931471805599453,0,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.27820612511772785,0.0,0.20297029702970298,0.6931471805599453,2,0
0.6931471805599453,1,1.3862943611198906,0.0,0.0,0.3447751974772394,0.4466212690108364,0.8613861386138614,0.6931471805599453,1,1
0.0,0,0.6931471805599453,0.0,0.0,0.32306323603928133,0.0,0.2722772277227723,0.6931471805599453,1,0
0.6931471805599453,1,0.0,0.0,0.0,0.3244162539872166,0.34695676391425306,0.5148514851485149,0.6931471805599453,2,1
0.6931471805599453,0,0.0,0.0,0.6931471805599453,0.41688061652058733,0.0,0.5693069306930693,0.6931471805599453,0,1
0.6931471805599453,0,0.0,0.6931471805599453,0.0,0.39194305407551394,0.0,0.5297029702970297,0.6931471805599453,0,0
0.6931471805599453,0,0.0,0.0,0.0,0.3427212662714131,0.0,0.48514851485148514,0.0,0,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.396544469006416,0.0,0.7376237623762376,0.6931471805599453,1,1
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.3456319716438617,0.0,0.6386138613861386,0.6931471805599453,1,1
0.0,0,0.0,0.0,0.0,0.21137297624832446,0.23061777183010324,0.4158415841584159,0.6931471805599453,2,1
0.6931471805599453,1,1.3862943611198906,0.0,0.0,0.48710218428666063,0.6356122252489187,0.5148514851485149,0.6931471805599453,0,1
0.6931471805599453,1,0.0,0.0,0.0,0.30180677636844444,0.0,0.5148514851485149,0.6931471805599453,1,1
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.3553129759980097,0.0,0.5148514851485149,0.6931471805599453,2,1
0.6931471805599453,1,0.0,0.0,0.0,0.24687034925735774,0.3677247801253174,0.504950495049505,0.6931471805599453,1,1
0.0,0,0.0,0.0,0.0,0.38266669279255466,0.0,0.6435643564356436,0.6931471805599453,2,1
0.6931471805599453,0,0.0,0.0,0.6931471805599453,0.43040978329679225,0.0,0.504950495049505,0.6931471805599453,2,1
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.31510823476056316,0.0,0.36633663366336633,0.6931471805599453,2,0
0.6931471805599453,0,0.0,0.6931471805599453,0.0,0.18337200441189705,0.25032628590801204,0.5247524752475248,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.22706993697747924,0.443089105593743,0.5,0.0,2,0
0.6931471805599453,1,0.0,0.0,0.0,0.18247272892689526,0.35745686038459845,0.5445544554455446,0.6931471805599453,2,1
0.6931471805599453,1,0.0,0.0,0.0,0.35979400563442404,0.0,0.4900990099009901,0.6931471805599453,0,1
0.6931471805599453,0,1.3862943611198906,0.0,0.0,0.5007406867353775,0.0,0.7871287128712872,0.6931471805599453,0,1
0.6931471805599453,1,0.0,0.0,0.0,0.19946111297181054,0.3191807395111519,0.4653465346534653,0.6931471805599453,2,1
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.2326769364390317,0.22225426712932564,0.43069306930693074,0.6931471805599453,2,1
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.24344020729463808,0.08254214557714608,0.5396039603960396,0.6931471805599453,1,1
0.0,0,0.0,0.0,0.0,0.23760193570047666,0.0,0.22277227722772275,0.0,2,0
0.6931471805599453,1,0.0,0.0,0.0,0.2285096029979914,0.23061777183010324,0.3415841584158416,0.6931471805599453,2,1
0.6931471805599453,0,0.0,0.6931471805599453,0.0,0.2797094142830345,0.25941976273380946,0.4108910891089109,0.6931471805599453,0,1
0.0,0,0.0,0.0,0.0,0.12083820663574366,0.27763173659827944,0.3811881188118812,0.0,1,0
0.0,0,0.0,0.6931471805599453,0.0,0.15610589502615654,0.0,0.13366336633663367,0.6931471805599453,1,1
0.0,0,0.0,0.0,0.6931471805599453,0.44083340982182684,0.0,0.8316831683168316,0.6931471805599453,0,0
0.0,0,0.0,0.0,0.0,0.314135258506502,0.0,0.44059405940594065,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.1708307761687082,0.35534072092559577,0.44059405940594065,0.6931471805599453,2,1
0.0,0,0.0,0.6931471805599453,0.0,0.17408673152723883,0.0,0.19801980198019803,0.6931471805599453,0,1
0.0,0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.2777596968346359,0.0,0.1782178217821782,0.6931471805599453,1,0
0.6931471805599453,1,0.0,0.0,0.0,0.3936377591900915,0.0,0.6633663366336634,0.6931471805599453,2,1
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.3868158114738909,0.0,0.9504950495049506,0.0,0,0
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.1768992473687127,0.30852990496461896,0.4158415841584159,0.6931471805599453,0,1
0.0,1,0.0,0.6931471805599453,0.0,0.16955036844159932,0.4545515246868139,0.7524752475247525,0.0,1,0
0.0,0,0.0,0.0,0.0,0.22612849989738543,0.0,0.1683168316831683,0.6931471805599453,2,1
0.0,0,0.6931471805599453,0.0,0.0,0.20059344381917157,0.0,0.6633663366336634,0.6931471805599453,2,0
0.6931471805599453,1,0.0,0.0,0.0,0.08167768694781405,0.4007726341715177,0.4257425742574258,0.6931471805599453,0,1
0.6931471805599453,1,0.0,0.0,0.0,0.24162405396066586,0.22467127264237696,0.5544554455445545,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.3751693157261882,0.0,0.5544554455445545,0.6931471805599453,0,1
0.0,0,0.0,0.6931471805599453,0.0,0.20850624375365326,0.0,0.26732673267326734,0.0,2,0
0.6931471805599453,1,0.0,0.0,0.0,0.1454960795108059,0.2666627052277055,0.36633663366336633,0.6931471805599453,2,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.433596600086063,0.2595569087259328,0.4158415841584159,0.0,2,0
0.6931471805599453,1,0.0,0.0,0.0,0.20496272999660684,0.5678358784827703,0.47029702970297027,0.6931471805599453,0,1
0.0,0,0.6931471805599453,0.6931471805599453,0.0,0.3171492985359356,0.0,0.2722772277227723,0.6931471805599453,0,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.3798330871578647,0.0,0.5297029702970297,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.22139113827827758,0.0028616794139658874,0.30198019801980197,0.6931471805599453,0,1
0.0,0,0.6931471805599453,0.0,0.6931471805599453,0.48288297132994507,0.0,0.6138613861386139,0.6931471805599453,1,1
0.6931471805599453,0,0.0,0.0,0.0,0.40382361963905294,0.0,0.3910891089108911,0.0,0,0
0.6931471805599453,1,0.0,0.0,0.0,0.18879885178540687,0.347835995271528,0.5792079207920792,0.6931471805599453,1,1
0.6931471805599453,0,0.0,0.0,0.0,0.27117735398208015,0.0,0.36633663366336633,0.6931471805599453,2,1
0.6931471805599453,0,0.0,0.0,0.0,0.15338396949012945,0.28447694150283254,0.1188118811881188,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.17408673152723883,0.18232155679395465,0.5,0.6931471805599453,2,1
0.0,1,0.0,0.6931471805599453,0.6931471805599453,0.42944482367143616,0.0,0.5544554455445545,0.6931471805599453,0,1
0.6931471805599453,0,0.0,0.0,0.0,0.2660449538922293,0.6419942272013248,0.7970297029702971,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.45773129591902245,0.28206633366614525,0.7623762376237624,0.6931471805599453,0,1
0.6931471805599453,0,1.3862943611198906,0.6931471805599453,0.0,0.32225938543596944,0.30329291996592844,0.6039603960396039,0.6931471805599453,1,1
0.6931471805599453,1,0.6931471805599453,0.0,0.6931471805599453,0.25477112003570485,0.19483552208542904,0.5148514851485149,0.6931471805599453,0,1
0.6931471805599453,1,1.0986122886681096,0.6931471805599453,0.0,0.31948436356709436,0.0,0.4158415841584159,0.6931471805599453,0,1
0.6931471805599453,1,0.0,0.0,0.0,0.259047665838418,0.2188320479045767,0.14356435643564358,0.6931471805599453,0,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.24728975226024938,0.2654364635044612,0.6138613861386139,0.0,0,0
0.6931471805599453,0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.21169758248697038,0.24226620892129833,0.8118811881188119,0.6931471805599453,1,0
0.6931471805599453,1,1.0986122886681096,0.6931471805599453,0.0,0.18080783961408298,0.20139770385476846,0.4900990099009901,0.0,0,0
0.6931471805599453,1,0.0,0.0,0.0,0.282258543344325,0.26856720859209876,0.6089108910891089,0.0,0,0
0.6931471805599453,0,0.0,0.0,0.6931471805599453,0.42723584658404345,0.0,0.2871287128712871,0.6931471805599453,1,1
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.27731280566656064,0.0,0.3465346534653465,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.3013314694931059,0.0,0.4554455445544554,0.6931471805599453,2,1
0.6931471805599453,1,0.0,0.0,0.0,0.2687897984034464,0.37618123103419554,0.7277227722772277,0.6931471805599453,2,0
0.6931471805599453,0,1.0986122886681096,0.0,0.0,0.30412287690311113,0.0,0.5445544554455446,0.6931471805599453,0,1
0.6931471805599453,1,0.0,0.0,0.0,0.4729912929141748,0.0,0.6633663366336634,0.6931471805599453,1,0
0.6931471805599453,1,0.0,0.0,0.0,0.22738330579182436,0.32856806492412344,0.6287128712871287,0.6931471805599453,0,1
0.0,0,0.6931471805599453,0.6931471805599453,0.0,0.34591716992687455,0.0,0.5247524752475248,0.6931471805599453,1,1
0.6931471805599453,0,0.0,0.0,0.0,0.2941374505934284,0.0,0.3564356435643564,0.0,1,0
0.6931471805599453,0,0.0,0.0,0.0,0.38266669279255466,0.0,0.5643564356435644,0.6931471805599453,0,1
0.0,1,1.0986122886681096,0.6931471805599453,0.0,0.006054527460018243,0.4177742243287909,0.3564356435643564,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.30301904027024584,0.36167575236010724,0.4158415841584159,0.6931471805599453,2,0
0.6931471805599453,1,0.6931471805599453,0.0,0.6931471805599453,0.25382816886142745,0.31451872640534057,0.6732673267326733,0.6931471805599453,1,1
0.6931471805599453,1,1.3862943611198906,0.0,0.0,0.32145399382874645,0.0,0.36633663366336633,0.6931471805599453,1,1
0.0,0,0.0,0.0,0.6931471805599453,0.19389144719748272,0.0,0.3316831683168317,0.6931471805599453,2,1
0.6931471805599453,0,1.0986122886681096,0.0,0.0,0.3618106496027803,0.6022981461436427,0.6732673267326733,0.6931471805599453,0,1
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.22310241263909952,0.2507414246394982,0.5,0.6931471805599453,2,0
0.0,0,0.0,0.6931471805599453,0.0,0.3039128434012931,0.0,0.6336633663366337,0.6931471805599453,0,1
0.6931471805599453,1,1.3862943611198906,0.6931471805599453,0.0,0.23236729305969317,0.0,0.43069306930693074,0.6931471805599453,0,1
0.6931471805599453,1,0.0,0.0,0.0,0.1648246748378675,0.4446858212614457,0.504950495049505,0.6931471805599453,1,1
0.6931471805599453,1,0.6931471805599453,0.6931471805599453,0.0,0.15573900443394303,0.35981667021098007,0.5198019801980198,0.6931471805599453,0,1
0.6931471805599453,0,1.0986122886681096,0.0,0.0,0.2595137876528515,0.0,0.26732673267326734,0.0,0,0
0.6931471805599453,1,1.0986122886681096,0.0,0.6931471805599453,0.3159768944323368,0.3150378024616361,0.6633663366336634,0.6931471805599453,1,1
0.6931471805599453,0,0.0,0.0,0.0,0.18948118537167166,0.0,0.24257425742574257,0.6931471805599453,2,0
0.6931471805599453,0,0.0,0.6931471805599453,0.0,0.2071315356785092,0.40220052589437283,0.3465346534653465,0.6931471805599453,1,1
0.6931471805599453,1,0.6931471805599453,0.6931471805599453,0.0,0.3526101243651453,0.1832100508550698,0.7920792079207921,0.6931471805599453,2,1
0.6931471805599453,0,0.0,0.6931471805599453,0.0,0.267819652380064,0.0,0.4158415841584159,0.6931471805599453,0,1
0.6931471805599453,1,0.0,0.0,0.0,0.26241579444023866,0.32459242647187797,0.46039603960396036,0.0,0,0
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.20059344381917157,0.26407220681264715,0.400990099009901,0.6931471805599453,0,1
0.6931471805599453,1,0.6931471805599453,0.0,0.6931471805599453,0.2198007340174096,0.0,0.3415841584158416,0.6931471805599453,1,1
0.6931471805599453,0,0.0,0.0,0.0,0.39477766847341755,0.5794557628068154,0.905940594059406,0.0,0,0
0.0,0,0.0,0.0,0.0,0.23631443327780766,0.0,0.36633663366336633,0.6931471805599453,1,1
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.3301306966560849,0.6930582877202051,0.900990099009901,0.6931471805599453,1,1
0.6931471805599453,1,0.6931471805599453,0.6931471805599453,0.0,0.28785758374520987,0.6640158424981245,0.5544554455445545,0.6931471805599453,0,0
0.6931471805599453,1,0.0,0.0,0.6931471805599453,0.1924712917920026,0.42895012644802555,0.801980198019802,0.6931471805599453,2,1
0.6931471805599453,0,0.0,0.6931471805599453,0.0,0.2624736375600868,0.20603808341127067,0.36633663366336633,0.6931471805599453,0,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.2438628988383805,0.3087910356620161,0.6039603960396039,0.6931471805599453,2,1
0.6931471805599453,1,1.3862943611198906,0.0,0.0,0.25477112003570485,0.4758752464028194,0.6138613861386139,0.6931471805599453,0,1
0.6931471805599453,1,0.6931471805599453,0.6931471805599453,0.0,0.2310644182219311,0.27763173659827944,0.4801980198019802,0.0,1,0
0.6931471805599453,0,0.0,0.0,0.0,0.3210507185258641,0.2930012339293808,0.7871287128712872,0.6931471805599453,1,0
0.0,0,0.0,0.6931471805599453,0.0,0.25086826489390707,0.0,0.3415841584158416,0.6931471805599453,0,0
0.6931471805599453,1,1.0986122886681096,0.6931471805599453,0.0,0.17260319441016428,0.2697896196101927,0.09405940594059406,0.6931471805599453,1,1
0.6931471805599453,0,0.0,0.0,0.0,0.19389144719748272,0.0,0.14356435643564358,0.6931471805599453,1,1
0.6931471805599453,1,1.3862943611198906,0.0,0.6931471805599453,0.3683870901454551,0.2256648147012547,0.36633663366336633,0.6931471805599453,0,1
0.6931471805599453,0,0.0,0.0,0.0,0.32089939049696764,0.31555660921776063,0.5,0.6931471805599453,1,0
0.6931471805599453,1,0.0,0.0,0.0,0.2725922883758063,0.0,0.4158415841584159,0.6931471805599453,1,1
0.6931471805599453,1,0.6931471805599453,0.6931471805599453,0.0,0.350359817345249,0.2265156372142935,0.6683168316831684,0.0,1,1
0.6931471805599453,0,0.6931471805599453,0.6931471805599453,0.0,0.2058183598643764,0.20820587094998416,0.33663366336633666,0.6931471805599453,1,1
0.6931471805599453,0,0.0,0.6931471805599453,0.0,0.4153217656402767,0.0,0.5148514851485149,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.08167768694781405,0.6819738799618201,0.9405940594059407,0.6931471805599453,0,1
0.6931471805599453,1,1.3862943611198906,0.0,0.0,0.30027332623005987,0.0,0.36633663366336633,0.6931471805599453,2,1
0.6931471805599453,0,1.0986122886681096,0.0,0.0,0.2618948597966595,0.0,0.4158415841584159,0.0,0,0
0.6931471805599453,0,0.0,0.6931471805599453,0.0,0.19725489883472855,0.30970445648627354,0.49504950495049505,0.6931471805599453,0,1
0.6931471805599453,0,1.0986122886681096,0.0,0.0,0.2635711968591836,0.0,0.400990099009901,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.2212005895952601,0.09101815394194983,0.19801980198019803,0.6931471805599453,0,0
0.0,0,0.0,0.0,0.0,0.16876612996380488,0.0,0.3613861386138614,0.0,1,0
0.0,0,0.6931471805599453,0.0,0.0,0.2655857860788616,0.0,0.3415841584158416,0.6931471805599453,1,1
0.6931471805599453,1,0.6931471805599453,0.6931471805599453,0.0,0.1759168379489491,0.3706742722475989,0.504950495049505,0.6931471805599453,2,1
0.0,1,0.0,0.6931471805599453,0.0,0.22750859133397028,0.11142210703642161,0.37623762376237624,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.2116326800816939,0.297632403304949,0.6386138613861386,0.6931471805599453,0,1
0.6931471805599453,0,0.0,0.0,0.0,0.1956435704169525,0.27533954925339443,0.5891089108910891,0.6931471805599453,0,1
0.0,0,0.0,0.0,0.0,0.33674079955545455,0.0,0.3811881188118812,0.0,1,0
0.6931471805599453,1,0.0,0.0,0.0,0.21273474196240832,0.3063075365749458,0.4158415841584159,0.6931471805599453,0,1
0.6931471805599453,1,1.0986122886681096,0.0,0.6931471805599453,0.4092686294659664,0.0,0.5,0.0,0,0
0.6931471805599453,1,0.6931471805599453,0.6931471805599453,0.0,0.19335096180503308,0.3522205935893521,0.5,0.6931471805599453,0,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.24687034925735774,0.45601738727099567,0.6534653465346535,0.6931471805599453,2,1
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.19077479274866488,0.34695676391425306,0.7673267326732673,0.0,2,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.3588740673234487,0.16844798452808274,0.0,0.6931471805599453,1,1
0.0,0,0.0,0.0,0.0,0.2050286056158949,0.2537805207760996,0.2871287128712871,0.6931471805599453,2,1
0.6931471805599453,1,0.0,0.0,0.0,0.2788749014713895,0.38831141373370576,0.6732673267326733,0.6931471805599453,1,1
0.0,1,0.0,0.0,0.0,0.2948891637854637,0.3435581830106987,0.7722772277227723,0.6931471805599453,1,1
0.6931471805599453,1,1.0986122886681096,0.6931471805599453,0.0,0.2669045858972121,0.042122481853239004,0.40594059405940597,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.0,0.0,0.37930779039538215,0.31126838225792264,0.9158415841584159,0.6931471805599453,0,1
0.6931471805599453,0,0.0,0.6931471805599453,0.6931471805599453,0.3738840129456386,0.0,0.5247524752475248,0.6931471805599453,1,1
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.31001374989499564,0.0,0.4653465346534653,0.6931471805599453,0,1
0.6931471805599453,0,0.0,0.0,0.0,0.24687034925735774,0.0,0.21782178217821785,0.6931471805599453,2,1
0.6931471805599453,1,1.3862943611198906,0.0,0.0,0.25086826489390707,0.3677247801253174,0.4801980198019802,0.0,0,0
0.6931471805599453,1,0.0,0.0,0.0,0.23674401848899243,0.31256978795955986,0.38613861386138615,0.0,2,0
