Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Credit_History,property_Area,Loan_Status
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.25187688180127354,0.2708749541353997,0.7920792079207921,0.6931471805599453,2,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.3423380154817913,0.229487828207055,0.6881188118811882,0.0,2,0
0.6931471805599453,1,1.3862943611198906,0.0,0.0,0.39993009694983067,0.0,0.6138613861386139,0.6931471805599453,1,0
0.6931471805599453,0,0.0,0.0,0.0,0.24059156168495371,0.39671583347590333,0.4158415841584159,0.6931471805599453,2,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.1426353203214263,0.3341839061032007,0.400990099009901,0.6931471805599453,0,1
0.6931471805599453,0,0.0,0.0,0.0,0.23772435915285053,0.4177742243287909,0.6683168316831684,0.6931471805599453,2,1
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.4054690278001719,0.0,0.8861386138613861,0.6931471805599453,1,1
0.0,1,0.0,0.0,0.0,0.23674401848899243,0.0,0.04950495049504949,0.6931471805599453,1,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.14997742701801609,0.0,0.17326732673267325,0.6931471805599453,0,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.21286421788843068,0.29326645074568153,0.594059405940594,0.0,0,0
0.6931471805599453,1,0.0,0.0,0.0,0.17997310412709425,0.23947174014735798,0.38613861386138615,0.6931471805599453,2,1
0.0,0,0.0,0.6931471805599453,0.0,0.17068868547207308,0.0,0.21782178217821785,0.6931471805599453,1,1
0.6931471805599453,1,1.0986122886681096,0.0,0.6931471805599453,0.20889824417868266,0.0,0.39603960396039606,0.0,1,0
0.6931471805599453,0,0.0,0.6931471805599453,0.0,0.27585720236936667,0.0,0.4158415841584159,0.6931471805599453,0,1
0.6931471805599453,1,1.0986122886681096,0.6931471805599453,0.6931471805599453,0.39897164334445323,0.1636294237818021,0.7970297029702971,0.6931471805599453,0,0
0.6931471805599453,0,0.0,0.0,0.0,0.225625582105359,0.0,0.3069306930693069,0.0,1,0
0.6931471805599453,1,0.0,0.0,0.6931471805599453,0.5254780952733167,0.0,0.7623762376237624,0.6931471805599453,0,1
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.3729952297042787,0.0,0.8217821782178217,0.6931471805599453,2,1
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.21973699950564213,0.40303252213895524,0.6386138613861386,0.6931471805599453,0,1
0.6931471805599453,1,1.3862943611198906,0.0,0.0,0.3695552241573147,0.0,0.504950495049505,0.6931471805599453,2,1
0.6931471805599453,0,0.0,0.0,0.0,0.2669618341655165,0.5679366290747653,0.7227722772277227,0.6931471805599453,0,1
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.25086826489390707,0.3677247801253174,0.7277227722772277,0.6931471805599453,1,1
0.6931471805599453,1,1.0986122886681096,0.6931471805599453,0.0,0.28440798500605496,0.22381887878482792,0.6485148514851485,0.6931471805599453,0,1
0.6931471805599453,1,0.0,0.0,0.0,0.2407739423295662,0.297632403304949,0.40594059405940597,0.6931471805599453,0,1
0.0,0,0.0,0.0,0.0,0.22011926980028998,0.0,0.22277227722772275,0.6931471805599453,0,1
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.44612830873132525,0.0,0.7970297029702971,0.6931471805599453,2,1
0.0,0,0.0,0.0,0.6931471805599453,0.3159768944323368,0.0,0.5297029702970297,0.0,1,0
0.6931471805599453,0,0.0,0.0,0.0,0.19807444673225078,0.0,0.16993643174260603,0.6931471805599453,2,0
0.6931471805599453,1,0.6931471805599453,0.6931471805599453,0.0,0.21440112371202377,0.3135226670455811,0.5453463211840438,0.0,0,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.280274442378334,0.4746400254864104,0.9190736812395075,0.0,2,0
0.0,0,0.0,0.6931471805599453,0.0,0.3471032466032506,0.0,0.46289921645040366,0.6931471805599453,0,0
0.0,0,0.6931471805599453,0.0,0.0,0.2755731492620065,0.0,0.4371616370090866,0.6931471805599453,1,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.23283637801598492,0.2774799420208932,0.6053596392786631,0.0,0,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.173566840625198,0.41178694570425634,0.4793651274082955,0.6931471805599453,1,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.29816336843499475,0.0357191821548804,0.5008101063938297,0.0,1,0
0.0,0,0.0,0.0,0.0,0.3044155348592634,0.0,0.4306070052742518,0.0,1,0
0.6931471805599453,0,0.0,0.0,0.0,0.37551912521694925,0.0,0.4364161365938667,0.0,0,0
0.6931471805599453,0,0.0,0.0,0.0,0.25420245783901135,0.5043272777980943,0.6309190494855133,0.6931471805599453,2,0
0.6931471805599453,0,0.0,0.0,0.0,0.4030160697550596,0.06841189008666951,0.43752429196004405,0.0,0,0
0.0,1,0.0,0.6931471805599453,0.0,0.14933049205654134,0.49621260293481095,0.8182112866121182,0.0,1,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.2865475766627343,0.2517582791179312,0.5551799659957637,0.6931471805599453,0,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.3309547989620287,0.011915512264061227,0.5044895787191044,0.0,0,0
0.6931471805599453,0,1.0986122886681096,0.0,0.0,0.25962236021810964,0.0,0.27408107721245023,0.0,0,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.3230746380825442,0.07183870810734302,0.25647050716570563,0.5588574613093832,2,0
0.0,0,0.0,0.0,0.0,0.45447276731948616,0.0,0.7391036234634845,0.6931471805599453,1,0
0.6931471805599453,0,0.0,0.0,0.0,0.1637525179670618,0.0,0.49009386874920857,0.6931471805599453,2,0
0.6931471805599453,0,0.0,0.6931471805599453,0.0,0.39185054204035313,0.0,0.528567629925606,0.6867562812249317,0,0
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.3514780961416054,0.24833892347878103,0.44371034235800566,0.0,2,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.35951931962063394,0.0,0.5,0.0,0,0
0.0,0,0.0,0.0,0.0,0.3305062437485167,0.0,0.4265571657051209,0.0,1,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.2872620283191414,0.4552847736027035,0.7963721093232969,0.6931471805599453,1,0
0.0,0,0.0,0.0,0.0,0.24386763835732317,0.0,0.23050393993212195,0.0,2,0
0.6931471805599453,1,0.0,0.0,0.0,0.3232543578973807,0.28877755337351846,0.47318122236922927,0.6931471805599453,2,0
0.0,0,0.0,0.0,0.0,0.2391614584529015,0.0,0.29542363017130124,0.6931471805599453,0,0
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.17778832323192212,0.34764655918582427,0.39796415346465625,0.0,1,0
0.6931471805599453,0,0.0,0.0,0.0,0.26192101247022703,0.0,0.28209052482122166,0.6931471805599453,1,0
0.0,0,0.6931471805599453,0.0,0.0,0.2538578298958298,0.0,0.5066907042499962,0.6931471805599453,1,0
0.6931471805599453,0,0.0,0.0,0.0,0.40170036177317714,0.0,0.40591540700342765,0.0,0,0
0.6931471805599453,1,0.0,0.0,0.0,0.34423369496959655,0.20284182892809025,0.5356206642197365,0.6931471805599453,2,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.3205036037278835,0.27711651139348403,0.6653588505366081,0.6931471805599453,0,0
0.6931471805599453,1,0.6931471805599453,0.6931471805599453,0.0,0.24445656711050273,0.36735336153635567,0.5501713658706869,0.0,0,0
0.6931471805599453,0,0.0,0.0,0.0,0.3309704263202335,0.0,0.3610710832286967,0.6931471805599453,2,0
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.21406610572114632,0.37083036333484765,0.4728510524996086,0.0,1,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.2538186573571579,0.2011069278221304,0.4643304688820319,0.6931471805599453,2,0
0.6931471805599453,1,0.0,0.0,0.0,0.21835014662426794,0.1365503811843378,0.15550148505614925,0.6931471805599453,0,0
0.6931471805599453,0,0.0,0.0,0.0,0.39474283125285775,0.5169773487246859,0.8439006293720377,0.0,0,0
0.0,0,0.0,0.0,0.0,0.25020249613183354,0.0,0.33892582807351096,0.6931471805599453,0,0
0.6931471805599453,0,0.6931471805599453,0.0,0.0,0.3155825606535969,0.0347086438873178,0.4103875200386041,0.6931471805599453,0,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.20566117886499038,0.3023900356845596,0.4799143622627741,0.6931471805599453,2,0
0.0,0,0.0,0.0,0.0,0.3184353400592868,0.28583426772081244,0.49196419586722745,0.6931471805599453,1,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.2676794070768038,0.24409836880282326,0.5152215773109597,0.6337875630002253,0,0
0.6931471805599453,1,0.0,0.0,0.0,0.20199317810299203,0.40367640700411367,0.5371387328315174,0.6931471805599453,2,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.31021566991221533,0.06109823586224074,0.2948843361824248,0.0,1,0
0.0,0,1.3862943611198906,0.0,0.0,0.2095194415012796,0.11846414582170985,0.5028017291819479,0.0,1,0
0.6931471805599453,1,1.3862943611198906,0.0,0.0,0.24401509526633383,0.34514542508923934,0.6505329834663789,0.07142925739594987,1,0
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.1641744639497235,0.3899053317997761,0.5141819425815074,0.0,2,0
0.6931471805599453,0,0.0,0.6931471805599453,0.0,0.14408270708663126,0.0,0.3377345716819772,0.6931471805599453,2,0
0.6931471805599453,0,0.0,0.6931471805599453,0.0,0.2775216670804944,0.16704590170241357,0.3998892009572894,0.6931471805599453,0,0
0.0,0,0.0,0.0,0.0,0.2599643666047421,0.0,0.373679484731179,0.0,1,0
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.21697801760726443,0.5401678184981082,0.7156388812261054,0.0,0,0
0.0,0,0.6931471805599453,0.0,0.0,0.22736573881071132,0.0,0.5869686332347118,0.6931471805599453,1,0
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.22318629551301022,0.43287018022624096,0.5296529995501303,0.0,2,0
0.0,0,0.0,0.0,0.0,0.246446363169948,0.0,0.5575391643694987,0.6931471805599453,1,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.24951688007069855,0.20842258947739367,0.46947723412597203,0.6931471805599453,2,0
0.6931471805599453,0,0.0,0.0,0.0,0.3460719248482496,0.0,0.483338579633949,0.0,0,0
0.0,0,0.0,0.0,0.0,0.23080363719745295,0.0,0.2334455777371884,0.0,2,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.3164489572800135,0.0,0.36519658040933695,0.6931471805599453,2,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.2874882165622446,0.06008424780106273,0.4919167591269282,0.0,1,0
0.6931471805599453,0,0.0,0.0,0.0,0.2427962303502521,0.0,0.24437026927844174,0.6931471805599453,2,0
0.6931471805599453,1,0.6931471805599453,0.0,0.6931471805599453,0.2079831028721138,0.2554088194888209,0.47937761056294764,0.6931471805599453,2,0
0.6931471805599453,1,0.0,0.0,0.0,0.37814667936803525,0.3573311534500449,0.7598595299765004,0.6931471805599453,0,0
0.6931471805599453,0,0.0,0.6931471805599453,0.0,0.42120655529537787,0.0,0.45762164259898325,0.5234936608813745,0,0
0.0,0,0.0,0.0,0.0,0.29823743451773926,0.010383295190013775,0.42783154242957744,0.6931471805599453,1,0
0.6931471805599453,0,0.0,0.0,0.0,0.36614224608595936,0.0,0.4721842407142519,0.0,0,0
0.6931471805599453,1,0.0,0.0,0.0,0.23003032965825368,0.019688636019911235,0.7021050318166537,0.6931471805599453,0,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.21576038264585673,0.4382545321630786,0.5962636478152503,0.6931471805599453,2,0
0.6931471805599453,0,0.0,0.0,0.0,0.4016170422002017,0.0,0.4064956111751685,0.0,0,0
0.0,0,0.0,0.0,0.0,0.31554176489453967,0.0,0.3685590133707733,0.0,1,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.31817415804794236,0.2722976967530141,0.6502131130954463,0.6931471805599453,0,0
0.0,0,0.0,0.0,0.0,0.2952828299809804,0.0,0.43894135795480416,0.2877781352993905,1,0
0.6931471805599453,1,0.0,0.0,0.0,0.2761440390726972,0.0,0.7071445600957434,0.6931471805599453,0,0
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.16859248799303375,0.38306828354325406,0.5552116043151064,0.0,2,0
0.6931471805599453,1,0.0,0.0,0.0,0.3300274605976794,0.23134536452212184,0.7467286529532656,0.6931471805599453,0,0
0.0,0,0.0,0.0,0.0,0.29140562068807424,0.0,0.2472295250152184,0.6931471805599453,0,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.26803525399724276,0.14446556365736732,0.39340254787657103,0.0,1,0
0.6931471805599453,0,0.0,0.0,0.0,0.4005272008816474,0.0,0.39975448938677643,0.0,0,0
0.6931471805599453,1,1.3862943611198906,0.0,0.0,0.3354772878155819,0.0,0.48224653971030274,0.6931471805599453,1,0
0.6931471805599453,0,0.0,0.0,0.0,0.29508322167209466,0.0,0.35880274634617215,0.0,0,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.27669199533813865,0.47152191371223007,0.9167647758267287,0.05704306830648152,2,0
0.0,0,0.0,0.0,0.0,0.29578957055488203,0.0,0.46830336702509257,0.0,1,0
0.6931471805599453,0,0.0,0.0,0.0,0.24301460373130668,0.13774387683589495,0.325932566753967,0.6931471805599453,2,0
0.0,1,0.0,0.0,0.0,0.22812015337825187,0.4522152728605394,0.45415012174575564,0.20389348456868736,2,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.27670964758752037,0.4861246214458952,0.9313438466627075,0.0,2,0
0.0,0,0.0,0.0,0.0,0.29991233763212627,0.0029455644369009914,0.5430484695721539,0.0,1,0
0.6931471805599453,1,0.0,0.0,0.0,0.014364300348168706,0.27521007945757664,0.5228292077694153,0.6931471805599453,0,0
0.0,0,0.0,0.0,0.0,0.3002888675737232,0.0,0.530732516341932,0.0,1,0
0.0,0,0.0,0.0,0.0,0.24897044497327359,0.324655697985115,0.4010149724435805,0.4060232227335792,2,0
0.6931471805599453,1,0.0,0.6931471805599453,0.6931471805599453,0.3052193109089569,0.11377466148639294,0.3219414274131614,0.6931471805599453,1,0
0.6931471805599453,1,0.0,0.0,0.0,0.3205484073926745,0.23676427921603735,0.7010101155149896,0.6931471805599453,2,0
0.0,0,0.0,0.0,0.0,0.15284690575130855,0.2815715435719232,0.38349133806775265,0.0,1,0
0.6931471805599453,1,0.6931471805599453,0.6931471805599453,0.0,0.23257992852453133,0.2880574864055732,0.48801034363919704,0.0,0,0
0.0,0,0.0,0.0,0.0,0.2432900685581272,0.0,0.22978662179141263,0.0,2,0
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.2531136539513149,0.1027982244045456,0.23596855830347097,0.6931471805599453,0,0
0.6931471805599453,0,0.0,0.0,0.0,0.2935286212477827,0.0,0.3586084674505461,0.015021453169283822,1,0
0.0,1,0.0,0.6931471805599453,0.0,0.1953460334298997,0.32260793777671914,0.4989153166165903,0.0,1,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.3754124954179368,0.2397130858333948,0.5964457091567359,0.0,2,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.317614555890342,0.0,0.5317755137165173,0.6931471805599453,2,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.3031534084174039,0.0,0.3912001485529294,0.6931471805599453,2,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.2892390367643509,0.4672555959236868,0.847990203144494,0.6931471805599453,2,0
0.0,0,0.0,0.0,0.0,0.24763702179943872,0.0,0.2697508575279407,0.6931471805599453,0,0
0.0,0,0.0,0.0,0.0,0.21537314466620328,0.0,0.3043002755303617,0.0,1,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.19918606265713684,0.21856089211520294,0.5224953475332426,0.0,0,0
0.0,0,0.0,0.0,0.0,0.20215355030554474,0.0,0.6540623768004639,0.6931471805599453,2,0
0.6931471805599453,1,0.0,0.0,0.0,0.32023140059419697,0.2059088892012917,0.7426114194906382,0.6931471805599453,0,0
0.6931471805599453,0,0.0,0.0,0.0,0.3436148225524067,0.0,0.48387154507443064,0.0,0,0
0.6931471805599453,0,0.0,0.0,0.0,0.28232956346139465,0.2687679329218191,0.6090744155008824,0.0,0,0
0.0,0,0.0,0.0,0.0,0.24017303197283454,0.31893278509458833,0.3987715230717884,0.35438789101765544,2,0
0.0,0,1.0986122886681096,0.0,0.0,0.2711160146488752,0.0,0.5012870137494545,0.6931471805599453,2,0
0.6931471805599453,1,1.0986122886681096,0.6931471805599453,0.0,0.18963194064103403,0.21953676990211082,0.5802353555366798,0.3215933702955256,0,0
0.6931471805599453,1,0.0,0.0,0.0,0.25270596564679765,0.28973176146521507,0.3907951710872943,0.6931471805599453,0,0
0.0,1,0.0,0.0,0.0,0.26353623294363415,0.0,0.5958498899440399,0.6931471805599453,0,0
0.6931471805599453,0,0.0,0.0,0.0,0.31744339263360116,0.27897812187098914,0.4809454702187931,0.6244803332156118,1,0
0.6931471805599453,1,0.0,0.0,0.0,0.28402990440686926,0.3698913713597434,0.5919292732403707,0.6931471805599453,2,0
0.0,0,0.0,0.0,0.0,0.16728495330481413,0.010340921382212058,0.36202936717126555,0.0,1,0
0.6931471805599453,1,0.0,0.0,0.0,0.3240922346057588,0.28176322852389435,0.4962307352644949,0.6931471805599453,0,0
0.6931471805599453,0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.2885611572890831,0.08957928066261131,0.6424579008001754,0.6931471805599453,1,0
0.6931471805599453,1,0.0,0.0,0.0,0.15594635330345694,0.3075143755994382,0.5396039603960396,0.6931471805599453,0,0
0.0,0,0.0,0.0,0.0,0.2450652889600156,0.09857031963023051,0.4247107661506825,0.0,1,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.29786445427694935,0.0,0.48979367605084023,0.0,1,0
0.0,0,0.0,0.0,0.0,0.234130571638193,0.0,0.275960845751104,0.6931471805599453,0,0
0.0,0,0.0,0.6931471805599453,0.0,0.3380930525010771,0.0,0.3928098269596232,0.6931471805599453,0,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.22308668248379593,0.2845939610133469,0.53068132555346,0.0,0,0
0.0,0,0.0,0.0,0.0,0.27774245429454836,0.0,0.4787062606327833,0.6931471805599453,1,0
0.0,0,0.0,0.0,0.0,0.25101152054213105,0.0,0.368120494489791,0.6931471805599453,0,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.3342724937463641,0.2672282082083322,0.7200928491908682,0.0,2,0
0.6931471805599453,0,1.0986122886681096,0.0,0.0,0.25684474168383103,0.0649490585707878,0.3438204537096914,0.0,0,0
0.0,1,0.0,0.0,0.0,0.3159768944323368,0.0,0.3120122978340186,0.6931471805599453,0,0
0.6931471805599453,1,0.0,0.0,0.0,0.36752116238469706,0.15141632294000887,0.38613861386138615,0.0,2,0
0.6931471805599453,0,1.0986122886681096,0.0,0.0,0.26144669142186294,0.0,0.2664200178834283,0.0,0,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.23155771785393192,0.23983741598152106,0.47495456898494287,0.0,1,0
0.6931471805599453,1,0.0,0.0,0.0,0.22039362145392116,0.29079832420726553,0.5955600240233359,0.0,0,0
0.6931471805599453,0,0.0,0.0,0.0,0.3237752785800687,0.0,0.35048060742349735,0.6931471805599453,2,0
0.0,0,0.0,0.0,0.6931471805599453,0.3597411094471552,0.0,0.3930770474454436,0.0,0,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.3361682509808275,0.31350761224470736,0.7816539824908998,0.6772225462967727,0,0
0.0,0,0.0,0.0,0.0,0.5265890341390445,0.20832714776554692,0.9732781473675411,0.6931471805599453,0,0
0.6931471805599453,1,0.0,0.0,0.0,0.24551592516574602,0.18546797265309553,0.6225933586774337,0.6931471805599453,0,0
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.14444725810118897,0.49648890738654583,0.8489480386579863,0.0,1,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.343668810707827,0.0,0.3698001581019874,0.6931471805599453,2,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.21369301149654762,0.29629333597626906,0.5945766256700198,0.0,0,0
0.6931471805599453,0,0.0,0.0,0.0,0.41239727971504125,0.0,0.6094064302849521,0.6931471805599453,1,0
0.6931471805599453,1,0.0,0.0,0.0,0.2646264160969513,0.5068794883225584,0.6212616248974611,0.0,0,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.32923227317057535,0.0,0.23906116913279823,0.0,1,0
0.6931471805599453,0,0.6931471805599453,0.0,0.6931471805599453,0.2718982319571532,0.12440336981162779,0.5969914859293178,0.6931471805599453,0,0
0.6931471805599453,1,1.0986122886681096,0.6931471805599453,0.0,0.20954997579294474,0.019526921739709956,0.47132652697329847,0.6931471805599453,0,0
0.6931471805599453,1,0.0,0.0,0.0,0.23006780543836183,0.40473055143570413,0.46498172398415716,0.0,2,0
0.6931471805599453,0,0.0,0.6931471805599453,0.0,0.3957909706943994,0.0,0.5244561956061795,0.6931471805599453,0,0
0.6931471805599453,1,1.0986122886681096,0.0,0.6931471805599453,0.3333569270201973,0.0,0.45470187580141447,0.0,0,0
0.6931471805599453,1,1.0986122886681096,0.6931471805599453,0.0,0.3150950860119273,0.11958285685936784,0.507424097310905,0.6931471805599453,0,0
0.6931471805599453,1,1.3862943611198906,0.0,0.0,0.39808391219075623,0.0058286467151305995,0.6143814549883243,0.6865596611929689,1,0
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.30647590526894697,0.3300109635105976,0.46598977474273445,0.0,2,0
0.6931471805599453,1,1.0986122886681096,0.6931471805599453,0.0,0.21617751893174347,0.02386921408972313,0.4804707251339465,0.6931471805599453,0,0
0.6931471805599453,0,0.0,0.0,0.0,0.33004643124431804,0.0,0.3607404752319711,0.6931471805599453,2,0
0.0,1,0.0,0.0,0.0,0.28840708608077203,0.3812820060012194,0.42384559495583385,0.6088515572392439,2,0
0.6931471805599453,1,0.0,0.0,0.0,0.22400035559109513,0.4345435651318596,0.4944826117605581,0.0,2,0
0.6931471805599453,1,0.0,0.0,0.0,0.2578071243773719,0.2331853503679901,0.19220998599042832,0.6931471805599453,0,0
0.0,0,0.0,0.0,0.0,0.2510436459000002,0.0,0.3740725121126935,0.6931471805599453,0,0
0.6931471805599453,1,1.0986122886681096,0.6931471805599453,0.0,0.23747304663750168,0.2410556754314266,0.6532601263146816,0.6931471805599453,0,0
0.6931471805599453,0,0.0,0.0,0.0,0.2562928340664787,0.3856642543690847,0.519021882689036,0.6931471805599453,2,0
0.6931471805599453,0,1.0986122886681096,0.0,0.0,0.28017907184443175,0.0,0.37288139177648894,0.0,0,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.31713809620972194,0.270155551437677,0.643503658152601,0.6931471805599453,0,0
0.6931471805599453,1,0.0,0.0,0.0,0.2850757904873393,0.36945001473589145,0.5824327355997396,0.6931471805599453,2,0
0.6931471805599453,1,0.0,0.0,0.0,0.34762235652670603,0.32606879175053227,0.5612118135317443,0.6931471805599453,0,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.23198641197305092,0.20495052435460678,0.4702672616427211,0.0,1,0
0.0,1,0.0,0.0,0.0,0.30301904027024584,0.36167575236010724,0.4158415841584159,0.6931471805599453,2,0
0.6931471805599453,1,1.0986122886681096,0.6931471805599453,0.0,0.2675472593899033,0.21975351995275208,0.5045209843320604,0.5471438839338745,0,0
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.2738425180886611,0.11084271303556309,0.2621414440787217,0.6931471805599453,0,0
0.0,0,0.0,0.0,0.0,0.24565555425451738,0.0,0.3208780775401953,0.6931471805599453,0,0
0.6931471805599453,1,0.0,0.0,0.0,0.23496351348656835,0.310500853736641,0.38570988776421294,0.0,2,0
0.6931471805599453,0,0.0,0.0,0.0,0.23947436328171373,0.0,0.2407918866348112,0.6931471805599453,2,0
0.6931471805599453,1,0.0,0.6931471805599453,0.0,0.20618330639425522,0.2898397117427135,0.4517260567677144,0.0,1,0
0.6931471805599453,0,0.0,0.0,0.0,0.3574950724832864,0.0,0.4017319963526836,0.6931471805599453,2,0
0.6931471805599453,1,0.0,0.0,0.0,0.2588283465185771,0.32606867789234306,0.4815734238188758,0.23693952825242562,0,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.24817917490846003,0.0,0.3494921550789868,0.0,1,0
0.6931471805599453,1,1.0986122886681096,0.6931471805599453,0.0,0.23564403985432172,0.10873684221212437,0.4664827365384621,0.6931471805599453,0,0
0.6931471805599453,1,0.6931471805599453,0.0,0.0,0.22463511776048423,0.24492417736450367,0.4922314593877267,0.6931471805599453,2,0
0.6931471805599453,0,0.0,0.6931471805599453,0.0,0.33971378646228423,0.0,0.624010139486884,0.6931471805599453,2,0
0.0,1,0.0,0.0,0.0,0.3159768944323368,0.0,0.41365453230177235,0.6931471805599453,0,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.35237385892973566,0.11375585041159364,0.5451245134777696,0.0,0,0
0.6931471805599453,1,0.0,0.0,0.0,0.301136208821505,0.3625098642232012,0.4336534296259321,0.6931471805599453,2,0
0.6931471805599453,1,0.0,0.0,0.0,0.3210350136151944,0.22723174218418174,0.6457125212633589,0.0,2,0
0.0,0,0.0,0.6931471805599453,0.0,0.2673599071079481,0.0,0.35048816127353805,0.6931471805599453,0,0
0.6931471805599453,1,1.0986122886681096,0.0,0.0,0.2692879171432919,0.1428406101921755,0.5159821907569688,0.6931471805599453,2,0
0.6931471805599453,1,0.0,0.0,0.0,0.28709800401373553,0.3685930420065229,0.5640054770987176,0.6931471805599453,2,0
0.6931471805599453,1,0.0,0.0,0.0,0.11125131802728061,0.2880346861373542,0.5845608644306355,0.6931471805599453,0,0
0.6931471805599453,1,0.0,0.0,0.0,0.1960296022664268,0.3637731596920969,0.3608539842128755,0.0,2,0
